QS-98x1200x1200,256,0.08162966666666666,0.08276766666666667,0.08612666666666667,0.09488133333333333,0.10622,0.12505466666666668,0.15574766666666667,0.20141699999999998
QS-98x1200x1200,512,0.092876,0.093763,0.09660966666666666,0.10460399999999999,0.11586300000000001,0.13074899999999998,0.16227533333333333,0.2059696666666667
QS-98x1200x1200,1024,0.09858966666666667,0.09963266666666666,0.10214866666666667,0.11228866666666666,0.12176433333333332,0.138188,0.1706093333333333,0.20843333333333333
QV-98x1200x1200,1,0.8721586666666666,0.9584903333333333,1.2159246666666668,1.6395273333333333,2.134329,2.7189386666666664,3.654548333333333,4.785509333333334
QV-98x1200x1200,2,0.45785000000000003,0.5411353333333334,0.7643999999999999,0.9648743333333334,1.387118,1.7674076666666665,2.468537,3.114837666666667
QV-98x1200x1200,3,0.4548396666666667,0.5398966666666667,0.7620226666666667,0.9646333333333333,1.386537,1.7628433333333333,2.472935,3.121344
QV-98x1200x1200,4,0.25051033333333333,0.306881,0.43263500000000005,0.5651606666666668,0.797263,1.0016100000000001,1.4125943333333335,1.7042493333333333
QV-98x1200x1200,5,0.2525536666666666,0.30822533333333335,0.43251100000000003,0.5688106666666667,0.8026253333333333,1.0060766666666667,1.4065126666666667,1.7037706666666665
QV-98x1200x1200,6,0.2506386666666667,0.30664066666666673,0.4327886666666667,0.5624796666666667,0.8018213333333334,1.001612,1.4086976666666666,1.7181786666666667
QV-98x1200x1200,7,0.24920033333333333,0.306782,0.43079566666666674,0.563767,0.7986043333333335,1.0031273333333335,1.4128300000000003,1.7119783333333334
QV-98x1200x1200,8,0.14595133333333332,0.17937099999999997,0.252422,0.31314766666666666,0.43269266666666667,0.5517923333333333,0.7520513333333333,0.9208193333333333
QV-98x1200x1200,9,0.146045,0.17947500000000002,0.24438933333333335,0.3249553333333333,0.43630466666666673,0.53829,0.7513916666666667,0.9111986666666668
QV-98x1200x1200,10,0.14617366666666667,0.181463,0.24273366666666665,0.3149363333333333,0.43957566666666664,0.5365853333333334,0.752228,0.9290386666666667
QV-98x1200x1200,11,0.14537333333333333,0.17866966666666664,0.24210266666666666,0.322181,0.4340026666666667,0.5376740000000001,0.7444906666666666,0.9116416666666667
QV-98x1200x1200,12,0.15403266666666668,0.17570266666666665,0.20345933333333335,0.25488099999999997,0.32880533333333334,0.41185,0.5456176666666667,0.6515776666666667
QV-98x1200x1200,13,0.14291733333333334,0.16667166666666666,0.207731,0.2558276666666667,0.3301003333333333,0.40462099999999995,0.5630456666666667,0.6610926666666667
QV-98x1200x1200,14,0.15150533333333333,0.17498666666666665,0.20699866666666666,0.259404,0.33636133333333335,0.3995416666666667,0.552387,0.6523356666666666
QV-98x1200x1200,15,0.16018966666666667,0.17880666666666667,0.2015273333333333,0.253508,0.33654199999999995,0.40571566666666664,0.5451173333333333,0.6542853333333334
QV-98x1200x1200,16,0.12593966666666667,0.13574799999999998,0.16982666666666665,0.209423,0.268864,0.32201133333333337,0.429586,0.5293193333333334
QV-98x1200x1200,17,0.130728,0.138853,0.17070366666666667,0.20882233333333333,0.27316999999999997,0.3229376666666666,0.4291673333333333,0.5322633333333333
QV-98x1200x1200,18,0.12398266666666667,0.13732266666666668,0.17257199999999998,0.208843,0.271199,0.323778,0.42761066666666664,0.5338256666666666
QV-98x1200x1200,19,0.12862333333333334,0.1439033333333333,0.17449366666666666,0.212035,0.2729533333333333,0.3263116666666667,0.43063366666666675,0.5234743333333333
QV-98x1200x1200,20,0.12800933333333334,0.13962933333333336,0.17668099999999998,0.21379166666666669,0.2700093333333333,0.3231796666666667,0.432503,0.5304243333333333
QV-98x1200x1200,21,0.12427300000000001,0.13755866666666666,0.17024033333333333,0.21153866666666668,0.26957866666666663,0.32212566666666664,0.42591766666666664,0.5285896666666666
QV-98x1200x1200,22,0.12707,0.14064766666666664,0.171266,0.211503,0.26881066666666664,0.32436333333333334,0.432653,0.5563033333333333
QV-98x1200x1200,23,0.12657733333333335,0.13541766666666666,0.17031700000000002,0.21071766666666666,0.270818,0.32114766666666666,0.43269566666666665,0.521283
QV-98x1200x1200,24,0.09894233333333334,0.10845666666666666,0.13344799999999998,0.16247066666666665,0.20573733333333333,0.2620966666666667,0.36952266666666667,0.46763
QV-98x1200x1200,32,0.09506866666666668,0.09604166666666665,0.10787733333333333,0.13458666666666666,0.17260566666666666,0.208832,0.29417066666666664,0.37936600000000004
QV-98x1200x1200,64,0.084077,0.08870133333333334,0.110273,0.12445566666666667,0.16020866666666667,0.1962223333333333,0.2845313333333333,0.35083166666666665
QV-98x1200x1200,128,0.08515933333333332,0.09106433333333334,0.10356766666666667,0.11786166666666666,0.14461933333333332,0.18029499999999998,0.25044133333333335,0.3259756666666667
QV-98x1200x1200,256,0.080942,0.08652533333333334,0.09933166666666667,0.11361733333333333,0.143118,0.1753916666666667,0.24365833333333334,0.32589566666666664
QV-98x1200x1200,512,0.09239199999999999,0.09604000000000001,0.10894566666666666,0.12331033333333334,0.15003966666666668,0.183168,0.2510153333333333,0.327936
QV-98x1200x1200,1024,0.098726,0.101777,0.11340466666666667,0.12723966666666667,0.15473800000000001,0.18603500000000003,0.2562273333333333,0.33431099999999997
RH-98x1200x1200,1,0.8738403333333333,1.0021976666666668,1.3588233333333333,1.7557963333333333,2.4318493333333335,3.1140746666666668,4.4512030000000005,5.706450666666666
RH-98x1200x1200,2,0.4607973333333333,0.5590100000000001,0.8025346666666667,1.0032903333333332,1.4039956666666669,1.8276560000000002,2.593203,3.1136276666666665
RH-98x1200x1200,3,0.4578423333333334,0.556626,0.7960920000000001,1.000298,1.3995186666666666,1.8251540000000002,2.650045,3.1259426666666665
RH-98x1200x1200,4,0.25217700000000004,0.3236043333333333,0.4587656666666666,0.591204,0.8101583333333333,1.0549039999999998,1.507161,1.6977473333333333
RH-98x1200x1200,5,0.2524573333333333,0.32295866666666667,0.45710066666666666,0.5909606666666666,0.808896,1.0550193333333333,1.5024116666666665,1.6890303333333332
RH-98x1200x1200,6,0.252536,0.3228873333333333,0.453806,0.5914146666666666,0.8050133333333332,1.051107,1.5111973333333333,1.6802596666666665
RH-98x1200x1200,7,0.2517513333333333,0.32239233333333334,0.4590343333333333,0.5905386666666667,0.8128723333333333,1.0517376666666667,1.512624,1.682542
RH-98x1200x1200,8,0.14620533333333333,0.18725433333333333,0.2535533333333333,0.32281066666666663,0.44084833333333334,0.564903,0.8023363333333333,0.9020326666666666
RH-98x1200x1200,9,0.14757966666666666,0.18527866666666667,0.26661799999999997,0.3238106666666667,0.43236233333333335,0.5730963333333333,0.8154006666666667,0.8936613333333333
RH-98x1200x1200,10,0.147166,0.18471733333333332,0.25810933333333336,0.32259366666666667,0.43159300000000006,0.5614879999999999,0.7986276666666666,0.9053969999999999
RH-98x1200x1200,11,0.14582233333333336,0.18446600000000002,0.2530693333333333,0.32386566666666666,0.4334016666666667,0.558501,0.8012823333333333,0.897579
RH-98x1200x1200,12,0.14581466666666665,0.181115,0.21864666666666666,0.26535400000000003,0.3392826666666666,0.4282053333333333,0.5821416666666667,0.7339873333333333
RH-98x1200x1200,13,0.16052566666666668,0.18047100000000002,0.21954333333333334,0.2548066666666667,0.33693600000000007,0.422471,0.582628,0.7411026666666668
RH-98x1200x1200,14,0.155276,0.17896533333333334,0.22335800000000003,0.2736996666666667,0.337427,0.4259646666666666,0.5836006666666665,0.7157183333333333
RH-98x1200x1200,15,0.16423266666666667,0.17996866666666667,0.2062436666666667,0.2795723333333333,0.336422,0.4223076666666667,0.5862776666666666,0.7425980000000001
RH-98x1200x1200,16,0.13054333333333332,0.14353366666666667,0.1806026666666667,0.22695666666666667,0.274651,0.3476886666666667,0.5003216666666667,0.6580689999999999
RH-98x1200x1200,17,0.12526133333333334,0.14523633333333333,0.18402466666666664,0.22299100000000002,0.27540733333333334,0.3481653333333334,0.5021573333333333,0.644986
RH-98x1200x1200,18,0.12551466666666666,0.14090933333333333,0.180866,0.22202866666666665,0.2736753333333333,0.34663700000000003,0.496197,0.657498
RH-98x1200x1200,19,0.12957266666666667,0.14830500000000002,0.18281133333333333,0.224271,0.2776133333333333,0.3480653333333333,0.49701466666666666,0.6473866666666667
RH-98x1200x1200,20,0.13056399999999999,0.14257399999999998,0.18261399999999997,0.222399,0.278577,0.347912,0.4970923333333333,0.653282
RH-98x1200x1200,21,0.125836,0.14298166666666667,0.18256133333333335,0.22103333333333333,0.27371833333333334,0.34517933333333334,0.501951,0.6481176666666667
RH-98x1200x1200,22,0.1298676666666667,0.14651,0.17984733333333333,0.22658866666666666,0.2773133333333333,0.34922733333333333,0.5031226666666667,0.6568016666666666
RH-98x1200x1200,23,0.12658033333333332,0.14307466666666666,0.18130100000000002,0.21902533333333332,0.2714106666666667,0.3485476666666667,0.4943676666666667,0.6592496666666667
RH-98x1200x1200,24,0.10060466666666668,0.11965866666666665,0.13949533333333333,0.17070766666666667,0.21354066666666668,0.2956296666666666,0.4291563333333333,0.49916199999999994
RH-98x1200x1200,32,0.08806399999999999,0.10007866666666666,0.12452133333333333,0.14909533333333333,0.193094,0.24044666666666667,0.34846266666666664,0.4190296666666667
RH-98x1200x1200,64,0.08661999999999999,0.09306966666666666,0.11919133333333332,0.13989533333333334,0.17720566666666668,0.226419,0.3170536666666666,0.4168753333333333
RH-98x1200x1200,128,0.08384733333333333,0.089796,0.10999633333333335,0.13463433333333333,0.16855233333333333,0.21573866666666666,0.3080263333333333,0.39871933333333337
RH-98x1200x1200,256,0.08168333333333333,0.08734266666666667,0.10629633333333333,0.12735,0.16453333333333334,0.21088666666666667,0.2982723333333333,0.3862913333333333
RH-98x1200x1200,512,0.093092,0.09715466666666667,0.11478866666666666,0.135591,0.17161866666666667,0.218089,0.30462700000000004,0.391881
RH-98x1200x1200,1024,0.10041099999999999,0.10331900000000001,0.12189066666666666,0.14273133333333332,0.17640733333333333,0.22353966666666666,0.3099863333333333,0.39708366666666667
T-98x1200x1200,1,0.862915,0.9628396666666666,1.3759853333333334,1.6495236666666668,1.7128313333333336,2.6418606666666666,3.219351666666667,3.9089793333333334
T-98x1200x1200,2,0.450383,0.492619,0.7178316666666666,0.8660410000000001,0.925894,1.3964023333333333,1.802575,2.059085
T-98x1200x1200,3,0.4489370000000001,0.4901086666666667,0.7169716666666667,0.865406,0.928149,1.391560666666667,1.7998863333333333,2.051775333333333
T-98x1200x1200,4,0.24627633333333332,0.27125133333333334,0.39687500000000003,0.4832093333333334,0.5964233333333332,0.8232929999999999,1.0609256666666667,1.1494626666666665
T-98x1200x1200,5,0.2459893333333333,0.2687543333333334,0.396202,0.48313500000000004,0.5977266666666666,0.8265753333333333,1.062209,1.1463986666666666
T-98x1200x1200,6,0.2440456666666667,0.26694766666666664,0.3954443333333333,0.4818896666666667,0.594958,0.822761,1.0566463333333334,1.1461193333333333
T-98x1200x1200,7,0.24342833333333336,0.267045,0.3946263333333333,0.48024533333333336,0.5935549999999999,0.8230966666666667,1.0586896666666668,1.1549156666666667
T-98x1200x1200,8,0.14836733333333332,0.15407400000000002,0.22430066666666668,0.271217,0.330017,0.44101666666666667,0.582407,0.6147256666666667
T-98x1200x1200,9,0.144417,0.15502166666666667,0.21946466666666664,0.28063666666666665,0.3486673333333333,0.44760833333333333,0.5756043333333333,0.6175526666666667
T-98x1200x1200,10,0.14366733333333334,0.15476166666666666,0.22116900000000003,0.267924,0.33437466666666665,0.44149666666666665,0.5620733333333333,0.6207043333333333
T-98x1200x1200,11,0.14139233333333334,0.154032,0.21699233333333334,0.2667946666666667,0.33419033333333337,0.44423433333333334,0.563195,0.613394
T-98x1200x1200,12,0.15621466666666667,0.15795933333333334,0.19341,0.22001800000000002,0.26618533333333333,0.34080466666666664,0.42064133333333337,0.5164316666666666
T-98x1200x1200,13,0.15356166666666668,0.166065,0.20138166666666668,0.23280766666666666,0.27446699999999996,0.3500396666666667,0.41641666666666666,0.5100633333333334
T-98x1200x1200,14,0.16470866666666664,0.16393533333333332,0.19525533333333334,0.22139866666666666,0.27057766666666666,0.33864500000000003,0.424193,0.534228
T-98x1200x1200,15,0.15851366666666666,0.15745900000000002,0.188288,0.22975233333333334,0.26910833333333334,0.34775033333333333,0.4254933333333333,0.52122
T-98x1200x1200,16,0.12671133333333331,0.130794,0.15698233333333333,0.1847283333333333,0.22448933333333332,0.28697766666666663,0.34020999999999996,0.429822
T-98x1200x1200,17,0.12740900000000002,0.13193200000000002,0.15851933333333335,0.18319033333333334,0.224866,0.2829916666666667,0.3554546666666667,0.4249906666666667
T-98x1200x1200,18,0.128453,0.13309233333333334,0.15794966666666665,0.18291500000000002,0.2255573333333333,0.278178,0.3404393333333333,0.4244733333333333
T-98x1200x1200,19,0.12813433333333335,0.13381666666666667,0.16236066666666668,0.18782466666666667,0.22547533333333333,0.282508,0.339946,0.432439
T-98x1200x1200,20,0.127942,0.12961999999999999,0.16110500000000003,0.18667333333333333,0.23090333333333335,0.28292533333333336,0.33696733333333334,0.4268153333333333
T-98x1200x1200,21,0.12944066666666668,0.1310376666666667,0.15839633333333333,0.18536866666666665,0.22816599999999998,0.2793036666666667,0.338802,0.42646100000000003
T-98x1200x1200,22,0.12700399999999998,0.132035,0.15881066666666666,0.18933933333333333,0.227765,0.2906206666666667,0.339938,0.4293403333333334
T-98x1200x1200,23,0.12330400000000001,0.13125366666666669,0.1562326666666667,0.18322633333333335,0.223118,0.27634566666666666,0.33483066666666667,0.42312433333333327
T-98x1200x1200,24,0.10067433333333335,0.10197733333333332,0.12046933333333333,0.14082966666666666,0.172696,0.2189036666666667,0.28995166666666666,0.34298599999999996
T-98x1200x1200,32,0.08830933333333334,0.09068933333333334,0.10973133333333333,0.13250366666666666,0.1527086666666667,0.19696666666666665,0.246032,0.287008
T-98x1200x1200,64,0.083991,0.088642,0.10707066666666666,0.12946666666666665,0.13933333333333334,0.19035866666666665,0.23198866666666665,0.2788886666666666
T-98x1200x1200,128,0.08326266666666667,0.087094,0.101007,0.122197,0.14736766666666667,0.18316833333333335,0.22303066666666668,0.267944
T-98x1200x1200,256,0.08095166666666667,0.08343166666666667,0.09953633333333334,0.12097233333333333,0.141935,0.1777863333333333,0.217857,0.25907933333333333
T-98x1200x1200,512,0.093299,0.09461366666666667,0.10848766666666666,0.13058166666666668,0.15227966666666667,0.187443,0.22455999999999998,0.26793866666666666
T-98x1200x1200,1024,0.09930733333333334,0.10046233333333333,0.11372633333333333,0.136011,0.15858566666666665,0.18946,0.23610833333333334,0.275623
U-98x1200x1200,1,0.8653043333333333,0.923419,1.2841156666666667,1.721862,2.093793,2.6741246666666663,3.5894243333333335,5.449216333333332
U-98x1200x1200,2,0.4542986666666667,0.489454,0.6857736666666666,0.9137019999999999,1.1280383333333333,1.4233203333333335,1.9294539999999998,2.9156730000000004
U-98x1200x1200,3,0.45289399999999996,0.4876533333333333,0.6819890000000001,0.9131153333333334,1.1238056666666667,1.4207299999999998,1.923999,2.9712909999999995
U-98x1200x1200,4,0.24871433333333334,0.2762286666666667,0.39967099999999994,0.5237276666666667,0.673679,0.8533213333333333,1.1779466666666667,1.7744480000000002
U-98x1200x1200,5,0.24867399999999998,0.27564400000000006,0.401354,0.522298,0.666332,0.8471103333333333,1.1770766666666665,1.7769380000000001
U-98x1200x1200,6,0.2470703333333333,0.276121,0.39747200000000005,0.5229603333333334,0.6651943333333333,0.8485016666666666,1.1764703333333333,1.7644150000000003
U-98x1200x1200,7,0.24560799999999997,0.27308899999999997,0.39837999999999996,0.5216126666666666,0.6658879999999999,0.847994,1.1846223333333332,1.7713996666666667
U-98x1200x1200,8,0.14348366666666668,0.16060266666666667,0.22510433333333335,0.291577,0.3641923333333333,0.4522093333333334,0.6351866666666667,0.9407443333333334
U-98x1200x1200,9,0.14506766666666668,0.16250633333333334,0.224275,0.293438,0.36689666666666665,0.462621,0.6482063333333333,0.9445606666666667
U-98x1200x1200,10,0.146066,0.16345566666666667,0.246154,0.294367,0.362289,0.474421,0.6305353333333333,0.9533130000000001
U-98x1200x1200,11,0.14255333333333334,0.16175566666666666,0.221006,0.28773733333333334,0.36431233333333335,0.45263766666666666,0.6263713333333333,0.9371966666666668
U-98x1200x1200,12,0.15855266666666668,0.15732900000000002,0.19307233333333332,0.241113,0.28639166666666666,0.35305766666666666,0.4653083333333334,0.7011626666666667
U-98x1200x1200,13,0.15776866666666667,0.152299,0.201501,0.24813300000000002,0.29348266666666667,0.3486743333333333,0.4674736666666666,0.7049626666666665
U-98x1200x1200,14,0.15899866666666665,0.16612233333333334,0.196891,0.2507953333333333,0.28881700000000005,0.363075,0.4723596666666667,0.7035110000000001
U-98x1200x1200,15,0.15650533333333336,0.16050333333333333,0.20040599999999997,0.23819566666666667,0.29413333333333336,0.36077933333333334,0.471676,0.7040806666666667
U-98x1200x1200,16,0.12606033333333333,0.13103433333333334,0.15982933333333335,0.19902166666666665,0.23593733333333333,0.2812286666666666,0.39806,0.5964356666666667
U-98x1200x1200,17,0.12840166666666666,0.13466333333333333,0.16426833333333335,0.1972246666666667,0.23834833333333336,0.2796483333333333,0.40274800000000005,0.6036463333333333
U-98x1200x1200,18,0.12757366666666667,0.13124533333333332,0.16108366666666668,0.19566933333333333,0.23316133333333333,0.2804973333333333,0.398137,0.5996063333333334
U-98x1200x1200,19,0.12647433333333333,0.13073133333333334,0.16435833333333336,0.197546,0.2433,0.286398,0.4010496666666667,0.601536
U-98x1200x1200,20,0.13038799999999998,0.133105,0.16691266666666668,0.19819666666666666,0.237125,0.2790323333333333,0.39673766666666666,0.6052856666666666
U-98x1200x1200,21,0.12741233333333332,0.13263499999999998,0.16107966666666665,0.19653666666666667,0.24122400000000002,0.281205,0.40462966666666667,0.607941
U-98x1200x1200,22,0.12746166666666667,0.13466666666666668,0.16015933333333332,0.19524866666666665,0.243023,0.2840373333333333,0.4059276666666667,0.6072396666666666
U-98x1200x1200,23,0.12681533333333336,0.128558,0.155241,0.19674266666666665,0.23099766666666666,0.278999,0.4004526666666666,0.610338
U-98x1200x1200,24,0.09749333333333333,0.10802266666666667,0.12400966666666667,0.15226833333333334,0.18421833333333335,0.21985466666666667,0.34021133333333337,0.5025096666666666
U-98x1200x1200,32,0.09048333333333332,0.095823,0.11308066666666666,0.140968,0.16519766666666666,0.20089366666666666,0.27595566666666665,0.4169433333333333
U-98x1200x1200,64,0.08435733333333334,0.08810499999999999,0.11073666666666666,0.13315566666666664,0.160347,0.193263,0.262522,0.38862700000000006
U-98x1200x1200,128,0.083168,0.08553099999999998,0.10481,0.12827333333333332,0.15453766666666666,0.18288600000000002,0.255348,0.383793
U-98x1200x1200,256,0.08172766666666667,0.08459233333333334,0.10060599999999999,0.12485866666666667,0.14784966666666666,0.17928133333333332,0.24847699999999998,0.371697
U-98x1200x1200,512,0.09284200000000002,0.09503433333333333,0.11112366666666666,0.13505233333333333,0.15608333333333332,0.18757633333333334,0.256726,0.37727
U-98x1200x1200,1024,0.09814666666666667,0.10256433333333333,0.11673533333333334,0.140347,0.16258233333333333,0.192779,0.263641,0.39029566666666665
V-98x1200x1200,1,0.8663546666666667,0.9350876666666667,1.2994356666666667,1.760217,2.2015613333333337,2.8180333333333336,3.7929296666666663,5.797557
V-98x1200x1200,2,0.44921933333333336,0.49556399999999995,0.6988666666666666,0.9394620000000001,1.1758916666666666,1.5126123333333334,2.0357196666666666,3.0894440000000003
V-98x1200x1200,3,0.44898533333333335,0.494062,0.6999603333333333,0.9383940000000001,1.180974,1.5113426666666667,2.0295763333333334,3.076491666666667
V-98x1200x1200,4,0.24813966666666665,0.27990966666666667,0.40771700000000005,0.5416660000000001,0.6960813333333333,0.8985703333333332,1.2206143333333332,1.8585376666666669
V-98x1200x1200,5,0.245424,0.27865366666666663,0.407257,0.5379343333333334,0.6946106666666667,0.897957,1.217852,1.8503313333333333
V-98x1200x1200,6,0.2445643333333333,0.28337666666666667,0.4050316666666667,0.536204,0.6919653333333332,0.8947006666666667,1.215295,1.8547579999999997
V-98x1200x1200,7,0.24383733333333332,0.27672366666666665,0.40364233333333327,0.5346243333333334,0.6923373333333332,0.8955363333333333,1.2127126666666665,1.8631346666666666
V-98x1200x1200,8,0.14191033333333333,0.16068866666666667,0.24017633333333333,0.29525466666666667,0.37253700000000006,0.478292,0.6355656666666666,0.973989
V-98x1200x1200,9,0.14325266666666667,0.164838,0.240957,0.297763,0.38298799999999994,0.4812103333333333,0.6381646666666666,0.9912916666666667
V-98x1200x1200,10,0.14318766666666669,0.16313033333333335,0.22855133333333333,0.307754,0.3729746666666667,0.48611033333333326,0.6418026666666666,0.9784479999999999
V-98x1200x1200,11,0.14203933333333332,0.16258399999999998,0.228946,0.29859033333333335,0.37257500000000005,0.47664833333333334,0.6372656666666666,0.9802086666666666
V-98x1200x1200,12,0.155324,0.1645093333333333,0.18800733333333333,0.2463223333333333,0.300016,0.3725583333333333,0.4830556666666667,0.7608619999999999
V-98x1200x1200,13,0.15888566666666668,0.15842266666666666,0.19579433333333332,0.2545223333333333,0.309749,0.3744726666666667,0.4889113333333333,0.72804
V-98x1200x1200,14,0.165219,0.15962366666666666,0.19763466666666665,0.2564036666666667,0.2993613333333333,0.36768533333333336,0.490788,0.732479
V-98x1200x1200,15,0.16113933333333333,0.16655233333333333,0.19053666666666666,0.25349099999999997,0.30135533333333336,0.37519966666666665,0.4930953333333334,0.736567
V-98x1200x1200,16,0.12745733333333334,0.13122399999999998,0.16251766666666667,0.198798,0.23960799999999996,0.29744133333333334,0.40222399999999997,0.625982
V-98x1200x1200,17,0.12696066666666667,0.13306466666666666,0.16460566666666668,0.20233333333333334,0.2406366666666667,0.29808966666666664,0.410159,0.6147993333333334
V-98x1200x1200,18,0.12501433333333334,0.13133433333333333,0.1591503333333333,0.20496699999999998,0.2448686666666667,0.29824066666666665,0.40606933333333334,0.6493436666666667
V-98x1200x1200,19,0.12933333333333333,0.133913,0.16498466666666667,0.20574499999999998,0.24390366666666666,0.29914966666666665,0.4112423333333333,0.6114233333333333
V-98x1200x1200,20,0.12969833333333336,0.13906666666666667,0.1628723333333333,0.2006676666666667,0.250191,0.296848,0.40726999999999997,0.6224303333333334
V-98x1200x1200,21,0.12655266666666667,0.13163866666666668,0.16203766666666666,0.20179633333333333,0.23687900000000003,0.29879733333333336,0.40300166666666665,0.6118996666666666
V-98x1200x1200,22,0.12872166666666668,0.13642266666666666,0.16560699999999998,0.20292833333333335,0.239584,0.30288833333333337,0.407446,0.6294523333333334
V-98x1200x1200,23,0.12518833333333335,0.12903233333333333,0.159301,0.198806,0.23972233333333334,0.29455600000000004,0.40411133333333327,0.6127440000000001
V-98x1200x1200,24,0.09703466666666667,0.10307933333333334,0.12481366666666667,0.151319,0.201974,0.240968,0.34459033333333333,0.514353
V-98x1200x1200,32,0.08669966666666666,0.09290566666666666,0.12072033333333333,0.14505033333333334,0.175692,0.20705300000000001,0.29218666666666665,0.4328356666666666
V-98x1200x1200,64,0.08620133333333334,0.08848366666666667,0.10862366666666667,0.13472233333333333,0.16434066666666666,0.19800900000000002,0.27499199999999996,0.411865
V-98x1200x1200,128,0.08328666666666666,0.08711966666666666,0.10664733333333333,0.131068,0.15591,0.19255566666666665,0.26269633333333337,0.39705133333333337
V-98x1200x1200,256,0.081385,0.08557166666666667,0.10213233333333334,0.12753133333333333,0.15258133333333332,0.185798,0.25844700000000004,0.39132866666666666
V-98x1200x1200,512,0.09361966666666666,0.09536033333333334,0.11292,0.13755666666666666,0.16244366666666668,0.19415666666666667,0.26565833333333333,0.38939133333333337
V-98x1200x1200,1024,0.09906166666666667,0.10122966666666666,0.11756233333333334,0.1429946666666667,0.16760566666666668,0.20124166666666665,0.273658,0.3991113333333334
W-98x1200x1200,1,0.862787,0.9439173333333333,1.2721166666666666,1.742022666666667,2.2299256666666665,2.934212666666667,3.885143,5.745996666666667
W-98x1200x1200,2,0.447054,0.492391,0.6730183333333333,0.899577,1.163161,1.5027063333333333,1.9993670000000001,2.9772983333333336
W-98x1200x1200,3,0.4461220000000001,0.48813666666666666,0.6679126666666666,0.8972003333333335,1.1589046666666667,1.5048123333333334,2.0021166666666668,2.965194
W-98x1200x1200,4,0.2463236666666667,0.2811056666666667,0.3957893333333333,0.5240256666666667,0.6877943333333333,0.8821786666666668,1.185475,1.7690716666666668
W-98x1200x1200,5,0.24364300000000003,0.2788106666666667,0.39246833333333336,0.5188313333333333,0.6853433333333333,0.8811726666666667,1.1830433333333334,1.7896043333333331
W-98x1200x1200,6,0.24401533333333333,0.28295766666666666,0.39279000000000003,0.520544,0.6890626666666666,0.879356,1.1824163333333333,1.770729
W-98x1200x1200,7,0.24414599999999997,0.278151,0.39279200000000003,0.5219093333333332,0.6836366666666667,0.875072,1.1820953333333335,1.767561
W-98x1200x1200,8,0.14310633333333334,0.16285133333333332,0.22186633333333336,0.29038433333333336,0.38443366666666673,0.47565066666666667,0.6306886666666666,0.9508446666666667
W-98x1200x1200,9,0.14381166666666667,0.16438866666666666,0.22574899999999998,0.2914383333333333,0.3758396666666666,0.4771016666666667,0.6304896666666667,0.94536
W-98x1200x1200,10,0.15533433333333332,0.16651933333333335,0.22584166666666664,0.295633,0.37748199999999993,0.47821,0.6396033333333334,0.943712
W-98x1200x1200,11,0.14399833333333334,0.16404166666666667,0.2226963333333333,0.298317,0.3782373333333333,0.47477166666666665,0.640621,0.9497840000000001
W-98x1200x1200,12,0.15338266666666667,0.17120633333333335,0.189307,0.2424373333333333,0.2981036666666666,0.36829333333333336,0.5055246666666667,0.7680936666666667
W-98x1200x1200,13,0.15345933333333334,0.1578493333333333,0.1858143333333333,0.257576,0.30274333333333336,0.3674706666666667,0.5118149999999999,0.7624173333333334
W-98x1200x1200,14,0.161004,0.16469533333333333,0.197642,0.23912033333333335,0.2909273333333333,0.365513,0.5159576666666666,0.7609710000000001
W-98x1200x1200,15,0.15512199999999998,0.15734433333333334,0.19381,0.24154066666666665,0.2912956666666667,0.364304,0.5181593333333333,0.7702536666666666
W-98x1200x1200,16,0.129492,0.13499733333333333,0.16712666666666665,0.20670933333333333,0.24853333333333336,0.3044483333333334,0.42013866666666666,0.6351443333333333
W-98x1200x1200,17,0.12839966666666666,0.13713633333333333,0.16394699999999998,0.203809,0.25319,0.30139866666666665,0.4299009999999999,0.637638
W-98x1200x1200,18,0.12671766666666667,0.13669699999999999,0.163318,0.20547366666666667,0.24672333333333332,0.29980066666666666,0.4306756666666667,0.6328346666666667
W-98x1200x1200,19,0.13078599999999999,0.13859166666666667,0.16691966666666666,0.20768366666666668,0.24523633333333336,0.304278,0.42405966666666667,0.6295833333333333
W-98x1200x1200,20,0.126687,0.13632466666666668,0.162119,0.200501,0.246165,0.30396433333333334,0.43199799999999994,0.6352076666666666
W-98x1200x1200,21,0.12548933333333334,0.13536433333333334,0.16438566666666668,0.20484566666666668,0.24265266666666666,0.301988,0.4298943333333333,0.635968
W-98x1200x1200,22,0.125875,0.137773,0.169508,0.20658166666666666,0.25192333333333333,0.29687766666666665,0.432164,0.6312903333333333
W-98x1200x1200,23,0.12468633333333334,0.13478133333333334,0.161886,0.20123100000000002,0.24420966666666666,0.29908833333333334,0.4290593333333333,0.630309
W-98x1200x1200,24,0.10041266666666666,0.10951966666666667,0.130113,0.159107,0.18942499999999998,0.235528,0.33755899999999994,0.525564
W-98x1200x1200,32,0.08517633333333334,0.09002066666666668,0.11168933333333332,0.144552,0.1698373333333333,0.21694633333333332,0.2908376666666667,0.41592066666666666
W-98x1200x1200,64,0.08400566666666669,0.089534,0.11067300000000001,0.13684166666666667,0.16253266666666666,0.205279,0.2755643333333333,0.408744
W-98x1200x1200,128,0.08434966666666666,0.08742166666666668,0.10481833333333333,0.13223533333333334,0.15876566666666667,0.195339,0.266425,0.39806633333333336
